pathogen_name	study	fine_location	state	county	date	estimated
influenza	crits_christoph	Marin	California	Marin County	2020-07-01	False
influenza	crits_christoph	SF	California	San Francisco County	2020-06-30	False
influenza	crits_christoph	Oakland	California	Alameda County	2020-06-30	False
influenza	crits_christoph	Oakland	California	Alameda County	2020-06-30	False
influenza	crits_christoph	Berkeley	California	Alameda County	2020-06-30	False
influenza	rothman	SB	California	San Diego County	2020-09-10	False
influenza	rothman	SB	California	San Diego County	2020-09-24	False
influenza	rothman	SB	California	San Diego County	2020-08-27	False
influenza	rothman	SB	California	San Diego County	2020-08-13	False
influenza	rothman	SB	California	San Diego County	2020-10-22	False
influenza	rothman	PL	California	San Diego County	2020-09-24	False
influenza	rothman	PL	California	San Diego County	2020-09-10	False
influenza	rothman	PL	California	San Diego County	2020-08-27	False
influenza	rothman	PL	California	San Diego County	2020-08-13	False
influenza	rothman	PL	California	San Diego County	2020-10-22	False
influenza	rothman	OC	California	Orange County	2020-09-30	False
influenza	rothman	OC	California	Orange County	2020-09-23	False
influenza	rothman	OC	California	Orange County	2020-09-16	False
influenza	rothman	OC	California	Orange County	2020-09-03	False
influenza	rothman	OC	California	Orange County	2020-09-02	False
influenza	rothman	OC	California	Orange County	2020-08-26	False
influenza	rothman	OC	California	Orange County	2020-08-19	False
influenza	rothman	OC	California	Orange County	2020-08-12	False
influenza	rothman	OC	California	Orange County	2020-10-07	False
influenza	rothman	NC	California	San Diego County	2020-09-11	False
influenza	rothman	NC	California	San Diego County	2020-08-28	False
influenza	rothman	NC	California	San Diego County	2020-08-14	False
influenza	rothman	NC	California	San Diego County	2020-10-23	False
influenza	rothman	NC	California	San Diego County	2020-10-09	False
influenza	rothman	JWPCP	California	Los Angeles County	2020-09-22	False
influenza	rothman	JWPCP	California	Los Angeles County	2020-09-15	False
influenza	rothman	JWPCP	California	Los Angeles County	2020-09-08	False
influenza	rothman	JWPCP	California	Los Angeles County	2020-09-01	False
influenza	rothman	JWPCP	California	Los Angeles County	2020-08-25	False
influenza	rothman	JWPCP	California	Los Angeles County	2020-08-18	False
influenza	rothman	JWPCP	California	Los Angeles County	2020-08-11	False
influenza	rothman	JWPCP	California	Los Angeles County	2020-10-13	False
influenza	rothman	JWPCP	California	Los Angeles County	2020-10-06	False
influenza	rothman	JWPCP	California	Los Angeles County	2020-10-27	False
influenza	rothman	JWPCP	California	Los Angeles County	2020-10-20	False
influenza	rothman	HTP	California	Los Angeles County	2020-09-15	False
influenza	rothman	HTP	California	Los Angeles County	2020-09-08	False
influenza	rothman	HTP	California	Los Angeles County	2020-09-01	False
influenza	rothman	HTP	California	Los Angeles County	2020-08-25	False
influenza	rothman	HTP	California	Los Angeles County	2020-08-18	False
influenza	rothman	HTP	California	Los Angeles County	2020-08-11	False
influenza	rothman	HTP	California	Los Angeles County	2020-10-27	False
influenza	rothman	HTP	California	Los Angeles County	2020-10-20	False
influenza	rothman	HTP	California	Los Angeles County	2020-10-13	False
influenza	rothman	HTP	California	Los Angeles County	2020-10-02	False
influenza	rothman	SJ	California	Los Angeles County	2020-09-23	False
influenza	rothman	SJ	California	Los Angeles County	2020-11-04	False
influenza	rothman	SJ	California	Los Angeles County	2020-11-18	False
influenza	rothman	SJ	California	Los Angeles County	2020-11-11	False
influenza	rothman	SB	California	San Diego County	2020-11-05	False
influenza	rothman	SB	California	San Diego County	2020-10-08	False
influenza	rothman	PL	California	San Diego County	2020-12-28	False
influenza	rothman	PL	California	San Diego County	2020-12-22	False
influenza	rothman	PL	California	San Diego County	2020-12-14	False
influenza	rothman	PL	California	San Diego County	2020-11-05	False
influenza	rothman	PL	California	San Diego County	2020-11-30	False
influenza	rothman	PL	California	San Diego County	2020-11-29	False
influenza	rothman	PL	California	San Diego County	2021-01-04	False
influenza	rothman	PL	California	San Diego County	2021-01-03	False
influenza	rothman	OC	California	Orange County	2020-12-21	False
influenza	rothman	OC	California	Orange County	2020-12-14	False
influenza	rothman	OC	California	Orange County	2020-11-09	False
influenza	rothman	OC	California	Orange County	2020-11-04	False
influenza	rothman	OC	California	Orange County	2020-11-25	False
influenza	rothman	OC	California	Orange County	2020-11-18	False
influenza	rothman	OC	California	Orange County	2020-11-11	False
influenza	rothman	NC	California	San Diego County	2020-09-25	False
influenza	rothman	NC	California	San Diego County	2020-11-06	False
influenza	rothman	JWPCP	California	Los Angeles County	2020-09-29	False
influenza	rothman	JWPCP	California	Los Angeles County	2020-11-03	False
influenza	rothman	JWPCP	California	Los Angeles County	2020-11-17	False
influenza	rothman	JWPCP	California	Los Angeles County	2020-11-10	False
influenza	rothman	HTP	California	Los Angeles County	2020-09-29	False
influenza	rothman	HTP	California	Los Angeles County	2020-09-22	False
influenza	rothman	HTP	California	Los Angeles County	2020-12-29	False
influenza	rothman	HTP	California	Los Angeles County	2020-12-22	False
influenza	rothman	HTP	California	Los Angeles County	2020-12-15	False
influenza	rothman	HTP	California	Los Angeles County	2020-12-04	False
influenza	rothman	HTP	California	Los Angeles County	2020-12-01	False
influenza	rothman	HTP	California	Los Angeles County	2020-11-03	False
influenza	rothman	HTP	California	Los Angeles County	2020-11-24	False
influenza	rothman	HTP	California	Los Angeles County	2020-11-17	False
influenza	rothman	HTP	California	Los Angeles County	2021-01-03	False
influenza	rothman	SJ	California	Los Angeles County	2020-09-30	False
influenza	rothman	SJ	California	Los Angeles County	2020-09-16	False
influenza	rothman	SJ	California	Los Angeles County	2020-09-09	False
influenza	rothman	SJ	California	Los Angeles County	2020-09-02	False
influenza	rothman	SJ	California	Los Angeles County	2020-08-26	False
influenza	rothman	SJ	California	Los Angeles County	2020-08-19	False
influenza	rothman	SJ	California	Los Angeles County	2020-08-12	False
influenza	rothman	SJ	California	Los Angeles County	2020-10-28	False
influenza	rothman	SJ	California	Los Angeles County	2020-10-21	False
influenza	rothman	SJ	California	Los Angeles County	2020-10-14	False
influenza	rothman	SJ	California	Los Angeles County	2020-10-07	False
influenza	rothman	OC	California	Orange County	2020-10-21	False
influenza	rothman	ESC	California	San Diego County	2020-07-27	False
influenza	rothman	ESC	California	San Diego County	2020-07-20	False
influenza	spurbeck	I	Ohio	Greene County	2022-01-09	False
influenza	spurbeck	I	Ohio	Greene County	2022-01-02	False
influenza	spurbeck	H	Ohio	Franklin County	2021-12-26	False
influenza	spurbeck	H	Ohio	Franklin County	2021-12-19	False
influenza	spurbeck	H	Ohio	Franklin County	2021-12-05	False
influenza	spurbeck	H	Ohio	Franklin County	2022-01-09	False
influenza	spurbeck	H	Ohio	Franklin County	2022-01-02	False
influenza	spurbeck	G	Ohio	Licking County	2021-12-26	False
influenza	spurbeck	G	Ohio	Licking County	2021-12-19	False
influenza	spurbeck	A	Ohio	Summit County	2021-12-12	False
influenza	spurbeck	G	Ohio	Licking County	2021-12-12	False
influenza	spurbeck	G	Ohio	Licking County	2021-12-05	False
influenza	spurbeck	G	Ohio	Licking County	2022-01-09	False
influenza	spurbeck	G	Ohio	Licking County	2022-01-02	False
influenza	spurbeck	F	Ohio	Franklin County	2021-12-26	False
influenza	spurbeck	F	Ohio	Franklin County	2021-12-19	False
influenza	spurbeck	F	Ohio	Franklin County	2021-12-12	False
influenza	spurbeck	F	Ohio	Franklin County	2021-12-05	False
influenza	spurbeck	F	Ohio	Franklin County	2022-01-09	False
influenza	spurbeck	F	Ohio	Franklin County	2022-01-02	False
influenza	spurbeck	A	Ohio	Summit County	2021-12-05	False
influenza	spurbeck	E	Ohio	Sandusky County	2021-12-26	False
influenza	spurbeck	E	Ohio	Sandusky County	2021-12-19	False
influenza	spurbeck	E	Ohio	Sandusky County	2021-12-12	False
influenza	spurbeck	E	Ohio	Sandusky County	2021-12-05	False
influenza	spurbeck	E	Ohio	Sandusky County	2022-01-09	False
influenza	spurbeck	E	Ohio	Sandusky County	2022-01-02	False
influenza	spurbeck	D	Ohio	Lawrence County	2021-12-19	False
influenza	spurbeck	D	Ohio	Lawrence County	2021-12-12	False
influenza	spurbeck	D	Ohio	Lawrence County	2021-12-05	False
influenza	spurbeck	J	Ohio	Montogmery County	2022-01-09	False
influenza	spurbeck	J	Ohio	Montogmery County	2022-01-02	False
influenza	spurbeck	I	Ohio	Greene County	2021-12-26	False
influenza	spurbeck	I	Ohio	Greene County	2021-12-19	False
influenza	spurbeck	I	Ohio	Greene County	2021-12-12	False
influenza	spurbeck	A	Ohio	Summit County	2021-12-19	False
influenza	spurbeck	I	Ohio	Greene County	2021-12-05	False
influenza	spurbeck	D	Ohio	Lawrence County	2022-01-09	False
influenza	spurbeck	A	Ohio	Summit County	2022-01-09	False
influenza	spurbeck	C	Ohio	Lucas County	2021-12-19	False
influenza	spurbeck	C	Ohio	Lucas County	2021-12-05	False
influenza	spurbeck	C	Ohio	Lucas County	2022-01-09	False
influenza	spurbeck	C	Ohio	Lucas County	2022-01-02	False
influenza	spurbeck	B	Ohio	Trumbull County	2021-12-26	False
influenza	spurbeck	B	Ohio	Trumbull County	2021-12-19	False
influenza	spurbeck	B	Ohio	Trumbull County	2021-12-12	False
influenza	spurbeck	B	Ohio	Trumbull County	2021-12-05	False
influenza	spurbeck	B	Ohio	Trumbull County	2022-01-09	False
influenza	spurbeck	B	Ohio	Trumbull County	2022-01-02	False
influenza	spurbeck	A	Ohio	Summit County	2021-12-26	False
influenza	spurbeck	J	Ohio	Montogmery County	2021-12-26	False
influenza	spurbeck	J	Ohio	Montogmery County	2021-12-19	False
influenza	spurbeck	J	Ohio	Montogmery County	2021-12-12	False
influenza	spurbeck	J	Ohio	Montogmery County	2021-12-05	False
influenza	spurbeck	A	Ohio	Summit County	2022-01-02	False
norovirus	crits_christoph	Oakland	California	Alameda County	2020-06-30	True
norovirus	crits_christoph	Marin	California	Marin County	2020-07-01	True
norovirus	crits_christoph	Marin	California	Marin County	2020-07-01	True
norovirus	crits_christoph	SF	California	San Francisco County	2020-06-30	True
norovirus	crits_christoph	Oakland	California	Alameda County	2020-06-30	True
norovirus	crits_christoph	Oakland	California	Alameda County	2020-06-30	True
norovirus	crits_christoph	Berkeley	California	Alameda County	2020-06-30	True
norovirus	rothman	SB	California	San Diego County	2020-09-10	True
norovirus	rothman	SB	California	San Diego County	2020-09-24	True
norovirus	rothman	SB	California	San Diego County	2020-08-27	True
norovirus	rothman	SB	California	San Diego County	2020-08-13	True
norovirus	rothman	SB	California	San Diego County	2020-10-22	True
norovirus	rothman	PL	California	San Diego County	2020-09-24	True
norovirus	rothman	PL	California	San Diego County	2020-09-10	True
norovirus	rothman	PL	California	San Diego County	2020-08-27	True
norovirus	rothman	PL	California	San Diego County	2020-08-13	True
norovirus	rothman	PL	California	San Diego County	2020-10-22	True
norovirus	rothman	OC	California	Orange County	2020-09-30	True
norovirus	rothman	OC	California	Orange County	2020-09-23	True
norovirus	rothman	OC	California	Orange County	2020-09-16	True
norovirus	rothman	OC	California	Orange County	2020-09-03	True
norovirus	rothman	OC	California	Orange County	2020-09-02	True
norovirus	rothman	OC	California	Orange County	2020-08-26	True
norovirus	rothman	OC	California	Orange County	2020-08-19	True
norovirus	rothman	OC	California	Orange County	2020-08-12	True
norovirus	rothman	OC	California	Orange County	2020-10-07	True
norovirus	rothman	NC	California	San Diego County	2020-09-11	True
norovirus	rothman	NC	California	San Diego County	2020-08-28	True
norovirus	rothman	NC	California	San Diego County	2020-08-14	True
norovirus	rothman	NC	California	San Diego County	2020-10-23	True
norovirus	rothman	NC	California	San Diego County	2020-10-09	True
norovirus	rothman	JWPCP	California	Los Angeles County	2020-09-22	True
norovirus	rothman	JWPCP	California	Los Angeles County	2020-09-15	True
norovirus	rothman	JWPCP	California	Los Angeles County	2020-09-08	True
norovirus	rothman	JWPCP	California	Los Angeles County	2020-09-01	True
norovirus	rothman	JWPCP	California	Los Angeles County	2020-08-25	True
norovirus	rothman	JWPCP	California	Los Angeles County	2020-08-18	True
norovirus	rothman	JWPCP	California	Los Angeles County	2020-08-11	True
norovirus	rothman	JWPCP	California	Los Angeles County	2020-10-13	True
norovirus	rothman	JWPCP	California	Los Angeles County	2020-10-06	True
norovirus	rothman	JWPCP	California	Los Angeles County	2020-10-27	True
norovirus	rothman	JWPCP	California	Los Angeles County	2020-10-20	True
norovirus	rothman	HTP	California	Los Angeles County	2020-09-15	True
norovirus	rothman	HTP	California	Los Angeles County	2020-09-08	True
norovirus	rothman	HTP	California	Los Angeles County	2020-09-01	True
norovirus	rothman	HTP	California	Los Angeles County	2020-08-25	True
norovirus	rothman	HTP	California	Los Angeles County	2020-08-18	True
norovirus	rothman	HTP	California	Los Angeles County	2020-08-11	True
norovirus	rothman	HTP	California	Los Angeles County	2020-10-27	True
norovirus	rothman	HTP	California	Los Angeles County	2020-10-20	True
norovirus	rothman	HTP	California	Los Angeles County	2020-10-13	True
norovirus	rothman	HTP	California	Los Angeles County	2020-10-02	True
norovirus	rothman	SJ	California	Los Angeles County	2020-09-23	True
norovirus	rothman	SJ	California	Los Angeles County	2020-11-04	True
norovirus	rothman	SJ	California	Los Angeles County	2020-11-18	True
norovirus	rothman	SJ	California	Los Angeles County	2020-11-11	True
norovirus	rothman	SB	California	San Diego County	2020-11-05	True
norovirus	rothman	SB	California	San Diego County	2020-10-08	True
norovirus	rothman	PL	California	San Diego County	2020-12-28	True
norovirus	rothman	PL	California	San Diego County	2020-12-22	True
norovirus	rothman	PL	California	San Diego County	2020-12-14	True
norovirus	rothman	PL	California	San Diego County	2020-11-05	True
norovirus	rothman	PL	California	San Diego County	2020-11-30	True
norovirus	rothman	PL	California	San Diego County	2020-11-29	True
norovirus	rothman	PL	California	San Diego County	2021-01-04	True
norovirus	rothman	PL	California	San Diego County	2021-01-03	True
norovirus	rothman	OC	California	Orange County	2020-12-21	True
norovirus	rothman	OC	California	Orange County	2020-12-14	True
norovirus	rothman	OC	California	Orange County	2020-11-09	True
norovirus	rothman	OC	California	Orange County	2020-11-04	True
norovirus	rothman	OC	California	Orange County	2020-11-25	True
norovirus	rothman	OC	California	Orange County	2020-11-18	True
norovirus	rothman	OC	California	Orange County	2020-11-11	True
norovirus	rothman	NC	California	San Diego County	2020-09-25	True
norovirus	rothman	NC	California	San Diego County	2020-11-06	True
norovirus	rothman	JWPCP	California	Los Angeles County	2020-09-29	True
norovirus	rothman	JWPCP	California	Los Angeles County	2020-11-03	True
norovirus	rothman	JWPCP	California	Los Angeles County	2020-11-17	True
norovirus	rothman	JWPCP	California	Los Angeles County	2020-11-10	True
norovirus	rothman	HTP	California	Los Angeles County	2020-09-29	True
norovirus	rothman	HTP	California	Los Angeles County	2020-09-22	True
norovirus	rothman	HTP	California	Los Angeles County	2020-12-29	True
norovirus	rothman	HTP	California	Los Angeles County	2020-12-22	True
norovirus	rothman	HTP	California	Los Angeles County	2020-12-15	True
norovirus	rothman	HTP	California	Los Angeles County	2020-12-04	True
norovirus	rothman	HTP	California	Los Angeles County	2020-12-01	True
norovirus	rothman	HTP	California	Los Angeles County	2020-11-03	True
norovirus	rothman	HTP	California	Los Angeles County	2020-11-24	True
norovirus	rothman	HTP	California	Los Angeles County	2020-11-17	True
norovirus	rothman	HTP	California	Los Angeles County	2021-01-03	True
norovirus	rothman	SJ	California	Los Angeles County	2020-09-30	True
norovirus	rothman	SJ	California	Los Angeles County	2020-09-16	True
norovirus	rothman	SJ	California	Los Angeles County	2020-09-09	True
norovirus	rothman	SJ	California	Los Angeles County	2020-09-02	True
norovirus	rothman	SJ	California	Los Angeles County	2020-08-26	True
norovirus	rothman	SJ	California	Los Angeles County	2020-08-19	True
norovirus	rothman	SJ	California	Los Angeles County	2020-08-12	True
norovirus	rothman	SJ	California	Los Angeles County	2020-10-28	True
norovirus	rothman	SJ	California	Los Angeles County	2020-10-21	True
norovirus	rothman	SJ	California	Los Angeles County	2020-10-14	True
norovirus	rothman	SJ	California	Los Angeles County	2020-10-07	True
norovirus	rothman	OC	California	Orange County	2020-10-21	True
norovirus	rothman	ESC	California	San Diego County	2020-07-27	True
norovirus	rothman	ESC	California	San Diego County	2020-07-20	True
norovirus	spurbeck	I	Ohio	Greene County	2022-01-09	False
norovirus	spurbeck	I	Ohio	Greene County	2022-01-02	False
norovirus	spurbeck	H	Ohio	Franklin County	2021-12-26	True
norovirus	spurbeck	H	Ohio	Franklin County	2021-12-19	True
norovirus	spurbeck	H	Ohio	Franklin County	2021-12-05	True
norovirus	spurbeck	H	Ohio	Franklin County	2022-01-09	False
norovirus	spurbeck	H	Ohio	Franklin County	2022-01-02	False
norovirus	spurbeck	G	Ohio	Licking County	2021-12-26	True
norovirus	spurbeck	G	Ohio	Licking County	2021-12-19	True
norovirus	spurbeck	A	Ohio	Summit County	2021-12-12	True
norovirus	spurbeck	G	Ohio	Licking County	2021-12-12	True
norovirus	spurbeck	G	Ohio	Licking County	2021-12-05	True
norovirus	spurbeck	G	Ohio	Licking County	2022-01-09	False
norovirus	spurbeck	G	Ohio	Licking County	2022-01-02	False
norovirus	spurbeck	F	Ohio	Franklin County	2021-12-26	True
norovirus	spurbeck	F	Ohio	Franklin County	2021-12-19	True
norovirus	spurbeck	F	Ohio	Franklin County	2021-12-12	True
norovirus	spurbeck	F	Ohio	Franklin County	2021-12-05	True
norovirus	spurbeck	F	Ohio	Franklin County	2022-01-09	False
norovirus	spurbeck	F	Ohio	Franklin County	2022-01-02	False
norovirus	spurbeck	A	Ohio	Summit County	2021-12-05	True
norovirus	spurbeck	E	Ohio	Sandusky County	2021-12-26	True
norovirus	spurbeck	E	Ohio	Sandusky County	2021-12-19	True
norovirus	spurbeck	E	Ohio	Sandusky County	2021-12-12	True
norovirus	spurbeck	E	Ohio	Sandusky County	2021-12-05	True
norovirus	spurbeck	E	Ohio	Sandusky County	2022-01-09	False
norovirus	spurbeck	E	Ohio	Sandusky County	2022-01-02	False
norovirus	spurbeck	D	Ohio	Lawrence County	2021-12-19	True
norovirus	spurbeck	D	Ohio	Lawrence County	2021-12-12	True
norovirus	spurbeck	D	Ohio	Lawrence County	2021-12-05	True
norovirus	spurbeck	J	Ohio	Montogmery County	2022-01-09	False
norovirus	spurbeck	J	Ohio	Montogmery County	2022-01-02	False
norovirus	spurbeck	I	Ohio	Greene County	2021-12-26	True
norovirus	spurbeck	I	Ohio	Greene County	2021-12-19	True
norovirus	spurbeck	I	Ohio	Greene County	2021-12-12	True
norovirus	spurbeck	A	Ohio	Summit County	2021-12-19	True
norovirus	spurbeck	I	Ohio	Greene County	2021-12-05	True
norovirus	spurbeck	D	Ohio	Lawrence County	2022-01-09	False
norovirus	spurbeck	A	Ohio	Summit County	2022-01-09	False
norovirus	spurbeck	C	Ohio	Lucas County	2021-12-19	True
norovirus	spurbeck	C	Ohio	Lucas County	2021-12-05	True
norovirus	spurbeck	C	Ohio	Lucas County	2022-01-09	False
norovirus	spurbeck	C	Ohio	Lucas County	2022-01-02	False
norovirus	spurbeck	B	Ohio	Trumbull County	2021-12-26	True
norovirus	spurbeck	B	Ohio	Trumbull County	2021-12-19	True
norovirus	spurbeck	B	Ohio	Trumbull County	2021-12-12	True
norovirus	spurbeck	B	Ohio	Trumbull County	2021-12-05	True
norovirus	spurbeck	B	Ohio	Trumbull County	2022-01-09	False
